Timestamp,nAccessmode,sAccessMode,fTemperatureLimitLowerWorking,fRealPower,fTemperatureLimitUpperWorking,bSetStatusOnAlgorithm,bStatusOn,nInterruptedState,bAlgorithmModeActivated,fInterruptionCountdown,bInterruptProcess,nKEAOperatingState,nWorkpieces,sKEAOperatingState,fTankTemperature,fHallTemperature
2022-11-23 14:42:35.000000,1,algorithm,55.0,181.7617645263672,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.459999084472656,20.15999984741211
2022-11-23 14:42:36.000000,1,algorithm,55.0,178.02671813964844,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.41333770751953,20.170000076293945
2022-11-23 14:42:37.000000,1,algorithm,55.0,179.48219299316406,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.409996032714844,20.170000076293945
2022-11-23 14:42:38.000000,1,algorithm,55.0,183.86807250976562,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.400001525878906,20.15999984741211
2022-11-23 14:42:39.000000,1,algorithm,55.0,182.08580017089844,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.409996032714844,20.170000076293945
2022-11-23 14:42:40.000000,1,algorithm,55.0,176.89053344726562,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.38999938964844,20.170000076293945
2022-11-23 14:42:41.000000,1,algorithm,55.0,182.4878692626953,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.393333435058594,20.170000076293945
2022-11-23 14:42:42.000000,1,algorithm,55.0,182.1566162109375,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.400001525878906,20.170000076293945
2022-11-23 14:42:43.000000,1,algorithm,55.0,180.5415802001953,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.400001525878906,20.170000076293945
2022-11-23 14:42:44.000000,1,algorithm,55.0,182.9462890625,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.37666702270508,20.170000076293945
2022-11-23 14:42:45.000000,1,algorithm,55.0,182.9504852294922,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.3466682434082,20.189998626708984
2022-11-23 14:42:46.000000,1,algorithm,55.0,182.11361694335938,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.35666275024414,20.170000076293945
2022-11-23 14:42:47.000000,1,algorithm,55.0,180.51583862304688,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.43666458129883,20.189998626708984
2022-11-23 14:42:48.000000,1,algorithm,55.0,183.02749633789062,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.4466667175293,20.189998626708984
2022-11-23 14:42:49.000000,1,algorithm,55.0,177.62509155273438,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.38999938964844,20.170000076293945
2022-11-23 14:42:50.000000,1,algorithm,55.0,182.78988647460938,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.43333435058594,20.189998626708984
2022-11-23 14:42:51.000000,1,algorithm,55.0,184.05697631835938,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.40333557128906,20.15999984741211
2022-11-23 14:42:52.000000,1,algorithm,55.0,176.18295288085938,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.400001525878906,20.170000076293945
2022-11-23 14:42:53.000000,1,algorithm,55.0,181.33494567871094,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.456668853759766,20.170000076293945
2022-11-23 14:42:54.000000,1,algorithm,55.0,182.48928833007812,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.42667007446289,20.170000076293945
2022-11-23 14:42:55.000000,1,algorithm,55.0,182.20816040039062,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.383331298828125,20.170000076293945
2022-11-23 14:42:56.000000,1,algorithm,55.0,181.35496520996094,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.400001525878906,20.170000076293945
2022-11-23 14:42:57.000000,1,algorithm,55.0,179.8442840576172,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.369998931884766,20.189998626708984
2022-11-23 14:42:58.000000,1,algorithm,55.0,184.39195251464844,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.37666702270508,20.170000076293945
2022-11-23 14:42:59.000000,1,algorithm,55.0,181.83349609375,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.349998474121094,20.170000076293945
2022-11-23 14:43:00.000000,1,algorithm,55.0,182.31588745117188,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.443336486816406,20.170000076293945
2022-11-23 14:43:01.000000,1,algorithm,55.0,182.75131225585938,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.383331298828125,20.170000076293945
2022-11-23 14:43:02.000000,1,algorithm,55.0,183.30760192871094,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.42333221435547,20.170000076293945
2022-11-23 14:43:03.000000,1,algorithm,55.0,174.74185180664062,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.459999084472656,20.189998626708984
2022-11-23 14:43:04.000000,1,algorithm,55.0,180.8285369873047,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.470001220703125,20.189998626708984
2022-11-23 14:43:05.000000,1,algorithm,55.0,183.21893310546875,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.393333435058594,20.170000076293945
2022-11-23 14:43:06.000000,1,algorithm,55.0,182.0143585205078,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.456668853759766,20.189998626708984
2022-11-23 14:43:07.000000,1,algorithm,55.0,183.4439697265625,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.42333221435547,20.170000076293945
2022-11-23 14:43:08.000000,1,algorithm,55.0,182.2225799560547,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.42667007446289,20.189998626708984
2022-11-23 14:43:09.000000,1,algorithm,55.0,181.5274200439453,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.38999938964844,20.170000076293945
2022-11-23 14:43:10.000000,1,algorithm,55.0,183.18821716308594,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.409996032714844,20.170000076293945
2022-11-23 14:43:11.000000,1,algorithm,55.0,180.357666015625,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.400001525878906,20.170000076293945
2022-11-23 14:43:12.000000,1,algorithm,55.0,182.749267578125,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.41666793823242,20.15999984741211
2022-11-23 14:43:13.000000,1,algorithm,55.0,181.94215393066406,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.3466682434082,20.15999984741211
2022-11-23 14:43:14.000000,1,algorithm,55.0,182.177978515625,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.326663970947266,20.189998626708984
2022-11-23 14:43:15.000000,1,algorithm,55.0,178.87762451171875,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.36000061035156,20.170000076293945
2022-11-23 14:43:16.000000,1,algorithm,55.0,183.008056640625,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.349998474121094,20.170000076293945
2022-11-23 14:43:17.000000,1,algorithm,55.0,184.684814453125,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.409996032714844,20.170000076293945
2022-11-23 14:43:18.000000,1,algorithm,55.0,183.92916870117188,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.383331298828125,20.15999984741211
2022-11-23 14:43:19.000000,1,algorithm,55.0,181.1492462158203,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.36000061035156,20.170000076293945
2022-11-23 14:43:20.000000,1,algorithm,55.0,182.5997314453125,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.393333435058594,20.15999984741211
2022-11-23 14:43:21.000000,1,algorithm,55.0,182.09844970703125,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.333335876464844,20.170000076293945
2022-11-23 14:43:22.000000,1,algorithm,55.0,182.23580932617188,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.40333557128906,20.189998626708984
2022-11-23 14:43:23.000000,1,algorithm,55.0,178.58425903320312,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.349998474121094,20.170000076293945
2022-11-23 14:43:24.000000,1,algorithm,55.0,184.59146118164062,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.38999938964844,20.170000076293945
2022-11-23 14:43:25.000000,1,algorithm,55.0,182.48785400390625,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.383331298828125,20.170000076293945
2022-11-23 14:43:26.000000,1,algorithm,55.0,182.55752563476562,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.393333435058594,20.170000076293945
2022-11-23 14:43:27.000000,1,algorithm,55.0,180.64158630371094,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.37999725341797,20.170000076293945
2022-11-23 14:43:28.000000,1,algorithm,55.0,182.00064086914062,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.37666702270508,20.170000076293945
2022-11-23 14:43:29.000000,1,algorithm,55.0,182.71099853515625,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.35666275024414,20.170000076293945
2022-11-23 14:43:30.000000,1,algorithm,55.0,179.55133056640625,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.37666702270508,20.15999984741211
2022-11-23 14:43:31.000000,1,algorithm,55.0,184.98416137695312,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.369998931884766,20.170000076293945
2022-11-23 14:43:32.000000,1,algorithm,55.0,182.56187438964844,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.400001525878906,20.170000076293945
2022-11-23 14:43:33.000000,1,algorithm,55.0,182.55792236328125,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.40333557128906,20.15999984741211
2022-11-23 14:43:34.000000,1,algorithm,55.0,182.85037231445312,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.393333435058594,20.170000076293945
2022-11-23 14:43:35.000000,1,algorithm,55.0,182.59080505371094,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.4466667175293,20.170000076293945
2022-11-23 14:43:36.000000,1,algorithm,55.0,182.56268310546875,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.393333435058594,20.170000076293945
2022-11-23 14:43:37.000000,1,algorithm,55.0,184.6692352294922,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.400001525878906,20.170000076293945
2022-11-23 14:43:38.000000,1,algorithm,55.0,182.6533966064453,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.38999938964844,20.170000076293945
2022-11-23 14:43:39.000000,1,algorithm,55.0,181.0343017578125,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.453330993652344,20.189998626708984
2022-11-23 14:43:40.000000,1,algorithm,55.0,182.46714782714844,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.393333435058594,20.15999984741211
2022-11-23 14:43:41.000000,1,algorithm,55.0,183.1210479736328,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.349998474121094,20.15999984741211
2022-11-23 14:43:42.000000,1,algorithm,55.0,183.0730438232422,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.38999938964844,20.15999984741211
2022-11-23 14:43:43.000000,1,algorithm,55.0,184.36749267578125,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.3466682434082,20.170000076293945
2022-11-23 14:43:44.000000,1,algorithm,55.0,183.16534423828125,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.37666702270508,20.170000076293945
2022-11-23 14:43:45.000000,1,algorithm,55.0,183.0945281982422,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.333335876464844,20.170000076293945
2022-11-23 14:43:46.000000,1,algorithm,55.0,182.6995391845703,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.34333801269531,20.170000076293945
2022-11-23 14:43:47.000000,1,algorithm,55.0,182.16384887695312,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.326663970947266,20.170000076293945
2022-11-23 14:43:48.000000,1,algorithm,55.0,183.05752563476562,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.30999755859375,20.170000076293945
2022-11-23 14:43:49.000000,1,algorithm,55.0,175.34182739257812,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.369998931884766,20.170000076293945
2022-11-23 14:43:50.000000,1,algorithm,55.0,184.46676635742188,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.35666275024414,20.170000076293945
2022-11-23 14:43:51.000000,1,algorithm,55.0,181.93643188476562,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.336666107177734,20.170000076293945
2022-11-23 14:43:52.000000,1,algorithm,55.0,182.4981689453125,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.37666702270508,20.170000076293945
2022-11-23 14:43:53.000000,1,algorithm,55.0,180.43544006347656,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.42667007446289,20.170000076293945
2022-11-23 14:43:54.000000,1,algorithm,55.0,182.9728546142578,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.349998474121094,20.170000076293945
2022-11-23 14:43:55.000000,1,algorithm,55.0,182.04576110839844,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.31666946411133,20.170000076293945
2022-11-23 14:43:56.000000,1,algorithm,55.0,178.20274353027344,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.34333801269531,20.170000076293945
2022-11-23 14:43:57.000000,1,algorithm,55.0,185.28294372558594,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.3466682434082,20.15999984741211
2022-11-23 14:43:58.000000,1,algorithm,55.0,182.41265869140625,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.333335876464844,20.170000076293945
2022-11-23 14:43:59.000000,1,algorithm,55.0,182.2772674560547,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.36000061035156,20.15999984741211
2022-11-23 14:44:00.000000,1,algorithm,55.0,177.0012664794922,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.36000061035156,20.170000076293945
2022-11-23 14:44:01.000000,1,algorithm,55.0,183.10462951660156,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.40333557128906,20.170000076293945
2022-11-23 14:44:02.000000,1,algorithm,55.0,182.03607177734375,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.36000061035156,20.170000076293945
2022-11-23 14:44:03.000000,1,algorithm,55.0,184.3555450439453,65.0,False,False,6,True,0.004999999888241291,True,9,42,working - interruption,61.42333221435547,20.170000076293945
